Key,English,Polish
ETC_INC_000000,Vagrant,Włóczęga
ETC_INC_000001,Mercenary,Najemnik
ETC_INC_000002,Acrobat,Akrobata
ETC_INC_000003,Assist,Asystent
ETC_INC_000004,Magician,Mag
ETC_INC_000005,Puppeteer,Lalkarz
ETC_INC_000006,Knight,Rycerz
ETC_INC_000007,Blade,Tancerz Ostrza
ETC_INC_000008,Jester,Figlarz
ETC_INC_000009,Ranger,Ranger
ETC_INC_000010,Ringmaster,Mistrz Areny
ETC_INC_000011,Billposter,Afiszer
ETC_INC_000012,Psykeeper,Psychik
ETC_INC_000013,Elementor,Elementalista
ETC_INC_000014,Gatekeeper,Strażnik Wrót
ETC_INC_000015,Doppler,Podwajacz
ETC_INC_SPECIALIST_000016,Templar,Templariusz
ETC_INC_SPECIALIST_000017,Slayer,Pogromca
ETC_INC_SPECIALIST_000018,Harlequin,Harlekin
ETC_INC_SPECIALIST_000019,Crackshooter,Strzelec Precyzyjny
ETC_INC_SPECIALIST_000020,Seraph,Seraf
ETC_INC_SPECIALIST_000021,Forcemaster,Mistrz Mocy
ETC_INC_SPECIALIST_000022,Mentalist,Mentalista
ETC_INC_SPECIALIST_000023,Arcanist,Arkanista
ETC_INC_SPECIALIST_000024,Summoner,Przywołujący
ETC_INC_SPECIALIST_000025,Trapmaster,Mistrz Pułapek
